household_id,hh_start,hh_end,end_cause
5767419,2022,9999,
5767420,2022,9999,
5767421,2022,9999,
5767422,2022,9999,
5767423,2022,9999,
5767424,2022,2022,death last member
5767425,2022,9999,
5767426,2022,9999,
5767427,2022,2023,new couple
5767428,2022,9999,
5767429,2022,9999,
5767430,2022,9999,
5767431,2022,2025,new couple
5767432,2022,9999,
5767433,2022,9999,
5767434,2022,2023,new couple
5767435,2022,9999,
5767436,2022,2025,death last member
5767437,2022,9999,
5767438,2022,9999,
5767439,2022,9999,
5767440,2022,2025,new couple
5767441,2022,2023,death last member
5767442,2022,9999,
5767443,2022,9999,
5767444,2022,9999,
5767445,2022,9999,
5767446,2022,9999,
5767447,2022,9999,
5767448,2022,9999,
5767449,2022,9999,
5767450,2022,9999,
5767451,2022,9999,
5767452,2022,9999,
5767453,2022,9999,
5767454,2022,2024,new couple
5767455,2022,9999,
5767456,2022,9999,
5767457,2022,9999,
5767458,2022,2025,new couple
5767459,2022,2024,new couple
5767460,2022,9999,
5767461,2022,9999,
5767462,2022,9999,
5767463,2022,9999,
5767464,2022,9999,
5767465,2022,9999,
5767466,2022,9999,
5767467,2022,9999,
5767468,2022,9999,
5767469,2022,9999,
5767470,2022,9999,
5767471,2022,9999,
5767472,2022,9999,
5767473,2022,9999,
5767474,2022,9999,
5767475,2022,2025,new couple
5767476,2022,9999,
5767477,2022,9999,
5767478,2022,9999,
5767479,2022,9999,
5767480,2022,9999,
5767481,2022,9999,
5767482,2022,9999,
5767483,2022,9999,
5767484,2022,2024,death last member
5767485,2022,9999,
5767486,2022,9999,
5767487,2022,9999,
5767488,2022,9999,
5767489,2022,9999,
5767490,2022,9999,
5767491,2022,9999,
5767492,2022,9999,
5767493,2022,9999,
5767494,2022,9999,
5767495,2022,9999,
5767496,2022,9999,
5767497,2022,9999,
5767498,2022,2024,new couple
5767499,2022,9999,
5767500,2022,9999,
5767501,2022,9999,
5767502,2022,9999,
5767503,2022,9999,
5767504,2022,9999,
5767505,2022,9999,
5767506,2022,2023,new couple
5767507,2022,9999,
5767508,2022,2025,new couple
5767509,2022,9999,
5767510,2022,9999,
5767511,2022,9999,
5767512,2022,9999,
5767513,2022,9999,
5767514,2022,9999,
5767515,2022,2023,new couple
5767516,2022,9999,
5767517,2022,9999,
5767518,2022,9999,
5767519,2022,9999,
5767520,2022,9999,
5767521,2022,9999,
5767522,2022,2024,new couple
5767523,2022,2023,new couple
5767524,2022,9999,
5767525,2022,9999,
5767526,2022,9999,
5767527,2022,9999,
5767528,2022,9999,
5767529,2022,9999,
5767530,2022,2025,new couple
5767531,2022,9999,
5767532,2022,9999,
5767533,2022,9999,
5767534,2022,9999,
5767535,2022,9999,
5767536,2022,9999,
5767537,2022,9999,
5767538,2022,9999,
5767539,2022,9999,
5767540,2022,9999,
5767541,2022,2023,new couple
5767542,2022,9999,
5767543,2022,9999,
5767544,2022,2024,death last member
5767545,2022,9999,
5767546,2022,9999,
5767547,2022,9999,
5767548,2022,9999,
5767549,2022,9999,
5767550,2022,9999,
5767551,2022,9999,
5767552,2022,9999,
5767553,2022,9999,
5767554,2022,9999,
5767555,2022,9999,
5767556,2022,9999,
5767557,2022,9999,
5767558,2022,9999,
5767559,2022,9999,
5767560,2022,9999,
5767561,2022,9999,
5767562,2022,9999,
5767563,2022,9999,
5767564,2022,9999,
5767565,2022,9999,
5767566,2022,9999,
5767567,2022,9999,
5767568,2022,9999,
5767569,2022,2023,death last member
5767570,2022,9999,
5767571,2022,9999,
5767572,2022,9999,
5767573,2022,9999,
5767574,2022,9999,
5767575,2022,2025,new couple
5767576,2022,9999,
5767577,2022,9999,
5767578,2022,2024,death last member
5767579,2022,9999,
5767580,2022,9999,
5767581,2022,2025,death last member
5767582,2022,9999,
5767583,2022,9999,
5767584,2022,2024,death last member
5767585,2022,9999,
5767586,2022,2025,new couple
5767587,2022,9999,
5767588,2022,9999,
5767589,2022,9999,
5767590,2022,9999,
5767591,2022,9999,
5767592,2022,2025,new couple
5767593,2022,2022,death last member
5767594,2022,9999,
5767595,2022,9999,
5767596,2022,9999,
5767597,2022,9999,
5767598,2022,9999,
5767599,2022,2025,new couple
5767600,2022,9999,
5767601,2022,9999,
5767602,2022,9999,
5767603,2022,9999,
5767604,2022,9999,
5767605,2022,9999,
5767606,2022,9999,
5767607,2022,2024,new couple
5767608,2022,9999,
5767609,2022,9999,
5767610,2022,9999,
5767611,2022,9999,
5767612,2022,9999,
5767613,2022,9999,
5767614,2022,2023,death last member
5767615,2022,9999,
5767616,2022,9999,
5767617,2022,9999,
5767618,2022,9999,
5767619,2022,9999,
5767620,2022,2025,death last member
5767621,2022,9999,
5767622,2022,9999,
5767623,2022,9999,
5767624,2022,9999,
5767625,2022,9999,
5767626,2022,2023,new couple
5767627,2022,9999,
5767628,2022,9999,
5767629,2022,9999,
5767630,2022,9999,
5767631,2022,9999,
5767632,2022,9999,
5767633,2022,9999,
5767634,2022,9999,
5767635,2022,9999,
5767636,2022,2025,new couple
5767637,2022,9999,
5767638,2022,9999,
5767639,2022,9999,
5767640,2022,2025,death last member
5767641,2022,9999,
5767642,2022,9999,
5767643,2022,9999,
5767644,2022,9999,
5767645,2022,9999,
5767646,2022,9999,
5767647,2022,9999,
5767648,2022,9999,
5767649,2022,9999,
5767650,2022,9999,
5767651,2022,9999,
5767652,2022,2025,new couple
5767653,2022,9999,
5767654,2022,9999,
5767655,2022,9999,
5767656,2022,9999,
5767657,2022,9999,
5767658,2022,9999,
5767659,2022,9999,
5767660,2022,9999,
5767661,2022,9999,
5767662,2022,9999,
5767663,2022,9999,
5767664,2022,9999,
5767665,2022,9999,
5767666,2022,9999,
5767667,2022,9999,
5767668,2022,2023,new couple
5767669,2022,9999,
5767670,2022,9999,
5767671,2022,9999,
5767672,2022,9999,
5767673,2022,9999,
5767674,2022,9999,
5767675,2022,9999,
5767676,2022,9999,
5767677,2022,9999,
5767678,2022,9999,
5767679,2022,9999,
5767680,2022,9999,
5767681,2022,2024,death last member
5767682,2022,9999,
5767683,2022,9999,
5767684,2022,9999,
5767685,2022,2024,new couple
5767686,2022,9999,
5767687,2022,2024,new couple
5767688,2022,9999,
5767689,2022,9999,
5767690,2022,9999,
5767691,2022,9999,
5767692,2022,2025,new couple
5767693,2022,2025,new couple
5767694,2022,9999,
5767695,2022,9999,
5767696,2022,9999,
5767697,2022,9999,
5767698,2022,9999,
5767699,2022,9999,
5767700,2022,9999,
5767701,2022,2023,death last member
5767702,2022,2022,death last member
5767703,2022,9999,
5767704,2022,9999,
5767705,2022,9999,
5767706,2022,9999,
5767707,2022,2024,new couple
5767708,2022,9999,
5767709,2022,9999,
5767710,2022,9999,
5767711,2022,9999,
5767712,2022,9999,
5767713,2022,2022,death last member
5767714,2022,9999,
5767715,2022,9999,
5767716,2022,9999,
5767717,2022,9999,
5767718,2022,9999,
5767719,2022,9999,
5767720,2022,9999,
5767721,2022,9999,
5767722,2022,9999,
5767723,2022,9999,
5767724,2022,9999,
5767725,2022,9999,
5767726,2022,2023,new couple
5767727,2022,9999,
5767728,2022,9999,
5767729,2022,9999,
5767730,2022,9999,
5767731,2022,9999,
5767732,2022,9999,
5767733,2022,9999,
5767734,2022,9999,
5767735,2022,2025,new couple
5767736,2022,9999,
5767737,2022,9999,
5767738,2022,2024,new couple
5767739,2022,2024,new couple
5767740,2022,9999,
5767741,2022,9999,
5767742,2022,9999,
5767743,2022,9999,
5767744,2022,9999,
5767745,2022,2023,new couple
5767746,2022,9999,
5767747,2022,9999,
5767748,2022,9999,
5767749,2022,9999,
5767750,2022,9999,
5767751,2022,9999,
5767752,2022,2023,new couple
5767753,2022,9999,
5767754,2022,9999,
5767755,2022,9999,
5767756,2022,9999,
5767757,2022,9999,
5767758,2022,9999,
5767759,2022,9999,
5767760,2022,9999,
5767761,2022,9999,
5767762,2022,9999,
5767763,2022,9999,
5767764,2022,2024,new couple
5767765,2022,9999,
5767766,2022,9999,
5767767,2022,9999,
5767768,2022,9999,
5767769,2022,9999,
5767770,2022,9999,
5767771,2022,9999,
5767772,2022,9999,
5767773,2022,9999,
5767774,2022,9999,
5767775,2022,9999,
5767776,2022,9999,
5767777,2022,9999,
5767778,2022,9999,
5767779,2022,9999,
5767780,2022,9999,
5767781,2022,9999,
5767782,2022,2024,new couple
5767783,2022,9999,
5767784,2022,9999,
5767785,2022,9999,
5767786,2022,9999,
5767787,2022,2024,new couple
5767788,2022,9999,
5767789,2022,9999,
5767790,2022,9999,
5767791,2022,2024,new couple
5767792,2022,2023,new couple
5767793,2022,9999,
5767794,2022,2024,new couple
5767795,2022,9999,
5767796,2022,2025,new couple
5767797,2022,9999,
5767798,2022,9999,
5767799,2022,9999,
5767800,2022,9999,
5767801,2022,9999,
5767802,2022,9999,
5767803,2022,9999,
5767804,2022,9999,
5767805,2022,9999,
5767806,2022,9999,
5767807,2022,9999,
5767808,2022,9999,
5767809,2022,2024,new couple
5767810,2022,9999,
5767811,2022,2024,new couple
5767812,2022,2024,new couple
5767813,2022,9999,
5767814,2022,9999,
5767815,2022,9999,
5767816,2022,9999,
5767817,2022,9999,
5767818,2022,9999,
5767819,2022,9999,
5767820,2022,9999,
5767821,2022,9999,
5767822,2022,9999,
5767823,2022,9999,
5767824,2022,9999,
5767825,2022,9999,
5767826,2022,9999,
5767827,2022,9999,
5767828,2022,9999,
5767829,2022,9999,
5767830,2022,2024,new couple
5767831,2022,2023,new couple
5767832,2022,9999,
5767833,2022,2025,new couple
5767834,2022,2023,new couple
5767835,2022,9999,
5767836,2022,2024,new couple
5767837,2022,9999,
5767838,2022,9999,
5767839,2022,9999,
5767840,2022,9999,
5767841,2023,9999,
5767842,2023,2024,new couple
5767843,2023,9999,
5767844,2023,9999,
5767845,2023,9999,
5767846,2023,2023,new couple
5767847,2023,9999,
5767848,2023,2024,new couple
5767849,2023,2024,new couple
5767850,2023,9999,
5767851,2023,9999,
5767852,2023,9999,
5767853,2023,9999,
5767854,2023,9999,
5767855,2023,9999,
5767856,2023,2025,new couple
5767857,2023,2024,new couple
5767858,2023,9999,
5767859,2023,9999,
5767860,2023,9999,
5767861,2023,2024,new couple
5767862,2023,9999,
5767863,2023,2023,new couple
5767864,2023,9999,
5767865,2023,9999,
5767866,2023,2023,new couple
5767867,2023,9999,
5767868,2023,9999,
5767869,2023,9999,
5767870,2023,2025,new couple
5767871,2023,9999,
5767872,2023,9999,
5767873,2023,9999,
5767874,2023,9999,
5767875,2023,2023,new couple
5767876,2023,9999,
5767877,2023,9999,
5767878,2023,9999,
5767879,2023,2024,new couple
5767880,2023,9999,
5767881,2023,9999,
5767882,2023,2024,new couple
5767883,2023,2024,new couple
5767884,2023,9999,
5767885,2023,9999,
5767886,2023,9999,
5767887,2023,2025,new couple
5767888,2023,2024,new couple
5767889,2023,9999,
5767890,2023,9999,
5767891,2023,2024,new couple
5767892,2023,2024,new couple
5767893,2023,9999,
5767894,2023,9999,
5767895,2023,9999,
5767896,2023,9999,
5767897,2023,9999,
5767898,2023,9999,
5767899,2023,9999,
5767900,2023,9999,
5767901,2023,9999,
5767902,2023,9999,
5767903,2023,9999,
5767904,2023,9999,
5767905,2023,9999,
5767906,2023,9999,
5767907,2023,2023,new couple
5767908,2023,9999,
5767909,2023,2024,new couple
5767910,2023,9999,
5767911,2023,9999,
5767912,2023,9999,
5767913,2023,2025,new couple
5767914,2023,2025,new couple
5767915,2023,9999,
5767916,2023,9999,
5767917,2023,9999,
5767918,2023,2025,new couple
5767919,2023,9999,
5767920,2023,9999,
5767921,2023,9999,
5767922,2023,9999,
5767923,2023,9999,
5767924,2023,9999,
5767925,2023,2024,new couple
5767926,2023,2025,new couple
5767927,2023,9999,
5767928,2023,9999,
5767929,2023,2025,new couple
5767930,2023,2024,new couple
5767931,2023,9999,
5767932,2023,9999,
5767933,2023,9999,
5767934,2023,9999,
5767935,2023,9999,
5767936,2023,9999,
5767937,2023,2025,new couple
5767938,2023,9999,
5767939,2023,9999,
5767940,2023,9999,
5767941,2023,9999,
5767942,2023,9999,
5767943,2023,9999,
5767944,2023,9999,
5767945,2023,9999,
5767946,2023,2024,new couple
5767947,2023,9999,
5767948,2023,9999,
5767949,2023,9999,
5767950,2023,2024,new couple
5767951,2023,9999,
5767952,2023,9999,
5767953,2023,9999,
5767954,2023,9999,
5767955,2023,9999,
5767956,2023,2023,new couple
5767957,2023,9999,
5767958,2023,9999,
5767959,2023,9999,
5767960,2023,9999,
5767961,2023,9999,
5767962,2023,9999,
5767963,2023,9999,
5767964,2023,2025,new couple
5767965,2023,9999,
5767966,2023,2023,new couple
5767967,2023,9999,
5767968,2023,9999,
5767969,2023,9999,
5767970,2023,2024,new couple
5767971,2023,9999,
5767972,2023,2024,new couple
5767973,2023,9999,
5767974,2023,2025,new couple
5767975,2023,9999,
5767976,2023,2023,new couple
5767977,2023,2024,new couple
5767978,2023,9999,
5767979,2023,2024,new couple
5767980,2023,9999,
5767981,2023,9999,
5767982,2023,2025,new couple
5767983,2023,9999,
5767984,2023,9999,
5767985,2023,9999,
5767986,2023,2023,new couple
5767987,2023,9999,
5767988,2023,9999,
5767989,2023,2023,new couple
5767990,2023,2023,new couple
5767991,2023,9999,
5767992,2023,9999,
5767993,2023,9999,
5767994,2023,9999,
5767995,2023,9999,
5767996,2023,2023,new couple
5767997,2023,2024,new couple
5767998,2023,2024,new couple
5767999,2023,9999,
5768000,2023,9999,
5768001,2023,2024,new couple
5768002,2023,9999,
5768003,2023,2025,new couple
5768004,2023,2024,new couple
5768005,2023,9999,
5768006,2023,9999,
5768007,2023,2025,new couple
5768008,2023,9999,
5768009,2023,2025,new couple
5768010,2023,9999,
5768011,2023,2025,new couple
5768012,2023,2025,new couple
5768013,2023,9999,
5768014,2023,9999,
5768015,2023,2025,new couple
5768016,2023,2023,new couple
5768017,2023,2024,new couple
5768018,2023,9999,
5768019,2023,2024,new couple
5768020,2023,9999,
5768021,2023,9999,
5768022,2023,2024,new couple
5768023,2023,9999,
5768024,2023,9999,
5768025,2023,9999,
5768026,2023,2024,new couple
5768027,2023,9999,
5768028,2023,9999,
5768029,2023,9999,
5768030,2023,2025,new couple
5768031,2023,9999,
5768032,2023,9999,
5768033,2023,9999,
5768034,2023,9999,
5768035,2023,9999,
5768036,2023,9999,
5768037,2023,9999,
5768038,2023,2025,new couple
5768039,2023,9999,
5768040,2023,2023,new couple
5768041,2023,2024,new couple
5768042,2023,2023,new couple
5768043,2023,9999,
5768044,2023,9999,
5768045,2023,2023,new couple
5768046,2023,2025,new couple
5768047,2023,9999,
5768048,2023,9999,
5768049,2023,2023,new couple
5768050,2023,9999,
5768051,2023,9999,
5768052,2023,9999,
5768053,2023,2023,new couple
5768054,2023,9999,
5768055,2023,9999,
5768056,2023,9999,
5768057,2023,9999,
5768058,2023,9999,
5768059,2023,9999,
5768060,2023,9999,
5768061,2023,9999,
5768062,2023,9999,
5768063,2023,9999,
5768064,2023,9999,
5768065,2023,9999,
5768066,2023,9999,
5768067,2023,9999,
5768068,2023,9999,
5768069,2023,9999,
5768070,2023,2025,new couple
5768071,2023,2025,new couple
5768072,2023,9999,
5768073,2023,9999,
5768074,2023,9999,
5768075,2023,9999,
5768076,2023,2023,new couple
5768077,2023,2023,new couple
5768078,2023,9999,
5768079,2023,9999,
5768080,2023,2024,new couple
5768081,2023,2023,new couple
5768082,2023,2023,new couple
5768083,2023,9999,
5768084,2023,9999,
5768085,2023,9999,
5768086,2023,9999,
5768087,2023,2023,new couple
5768088,2023,9999,
5768089,2023,9999,
5768090,2023,9999,
5768091,2023,9999,
5768092,2023,9999,
5768093,2023,9999,
5768094,2023,9999,
5768095,2023,9999,
5768096,2023,2023,new couple
5768097,2023,2023,new couple
5768098,2023,9999,
5768099,2023,2023,new couple
5768100,2023,2024,new couple
5768101,2023,2023,new couple
5768102,2023,9999,
5768103,2023,2023,new couple
5768104,2023,9999,
5768105,2023,2025,new couple
5768106,2023,9999,
5768107,2023,9999,
5768108,2023,9999,
5768109,2023,9999,
5768110,2023,9999,
5768111,2023,9999,
5768112,2023,9999,
5768113,2023,9999,
5768114,2023,9999,
5768115,2023,2024,new couple
5768116,2023,2024,new couple
5768117,2023,9999,
5768118,2023,9999,
5768119,2023,9999,
5768120,2023,9999,
5768121,2023,9999,
5768122,2023,9999,
5768123,2023,2024,new couple
5768124,2023,2025,new couple
5768125,2023,9999,
5768126,2023,2023,new couple
5768127,2023,2024,new couple
5768128,2023,2024,new couple
5768129,2023,2024,new couple
5768130,2023,9999,
5768131,2023,9999,
5768132,2023,9999,
5768133,2023,2023,new couple
5768134,2023,9999,
5768135,2023,9999,
5768136,2023,9999,
5768137,2023,9999,
5768138,2023,2025,new couple
5768139,2023,2024,new couple
5768140,2023,2024,new couple
5768141,2023,9999,
5768142,2023,2023,new couple
5768143,2023,2025,new couple
5768144,2023,9999,
5768145,2023,9999,
5768146,2023,9999,
5768147,2023,2025,new couple
5768148,2023,9999,
5768149,2023,9999,
5768150,2023,9999,
5768151,2023,9999,
5768152,2023,2024,new couple
5768153,2023,9999,
5768154,2023,9999,
5768155,2023,9999,
5768156,2023,9999,
5768157,2023,2023,new couple
5768158,2023,9999,
5768159,2023,9999,
5768160,2023,9999,
5768161,2023,9999,
5768162,2023,9999,
5768163,2023,2024,new couple
5768164,2023,9999,
5768165,2023,9999,
5768166,2023,2024,new couple
5768167,2023,9999,
5768168,2023,9999,
5768169,2023,2024,new couple
5768170,2023,2025,new couple
5768171,2023,2023,new couple
5768172,2023,2023,new couple
5768173,2023,9999,
5768174,2023,9999,
5768175,2023,9999,
5768176,2023,9999,
5768177,2023,2023,new couple
5768178,2023,9999,
5768179,2023,2025,new couple
5768180,2023,9999,
5768181,2023,2024,new couple
5768182,2023,9999,
5768183,2023,2025,new couple
5768184,2023,2023,new couple
5768185,2023,2024,new couple
5768186,2023,2024,new couple
5768187,2023,9999,
5768188,2023,9999,
5768189,2023,9999,
5768190,2023,2023,new couple
5768191,2023,9999,
5768192,2023,9999,
5768193,2023,9999,
5768194,2023,9999,
5768195,2023,9999,
5768196,2023,9999,
5768197,2023,2024,new couple
5768198,2023,9999,
5768199,2023,9999,
5768200,2023,2024,new couple
5768201,2023,9999,
5768202,2023,9999,
5768203,2023,9999,
5768204,2023,9999,
5768205,2023,9999,
5768206,2023,9999,
5768207,2023,9999,
5768208,2023,2023,new couple
5768209,2023,9999,
5768210,2023,9999,
5768211,2023,2025,new couple
5768212,2023,9999,
5768213,2023,9999,
5768214,2023,2025,new couple
5768215,2023,2023,new couple
5768216,2023,9999,
5768217,2023,2024,new couple
5768218,2023,9999,
5768219,2023,9999,
5768220,2023,9999,
5768221,2023,9999,
5768222,2023,2025,new couple
5768223,2023,9999,
5768224,2023,9999,
5768225,2023,2023,new couple
5768226,2023,9999,
5768227,2023,9999,
5768228,2023,9999,
5768229,2023,2024,new couple
5768230,2023,9999,
5768231,2023,9999,
5768232,2023,9999,
5768233,2023,2024,new couple
5768234,2023,2023,new couple
5768235,2023,9999,
5768236,2023,9999,
5768237,2023,9999,
5768238,2023,9999,
5768239,2023,9999,
5768240,2023,9999,
5768241,2023,9999,
5768242,2023,9999,
5768243,2023,9999,
5768244,2023,9999,
5768245,2023,2024,new couple
5768246,2023,9999,
5768247,2023,9999,
5768248,2023,9999,
5768249,2023,9999,
5768250,2023,9999,
5768251,2023,2024,new couple
5768252,2023,2023,new couple
5768253,2023,9999,
5768254,2023,9999,
5768255,2023,2023,new couple
5768256,2023,2024,new couple
5768257,2023,9999,
5768258,2023,9999,
5768259,2023,9999,
5768260,2023,9999,
5768261,2023,9999,
5768262,2023,9999,
5768263,2023,9999,
5768264,2023,9999,
5768265,2023,9999,
5768266,2023,9999,
5768267,2023,2023,new couple
5768268,2023,9999,
5768269,2023,9999,
5768270,2023,9999,
5768271,2023,9999,
5768272,2023,9999,
5768273,2023,9999,
5768274,2023,2024,new couple
5768275,2023,9999,
5768276,2023,9999,
5768277,2023,2023,new couple
5768278,2023,9999,
5768279,2023,9999,
5768280,2023,9999,
5768281,2023,9999,
5768282,2023,9999,
5768283,2023,9999,
5768284,2023,9999,
5768285,2023,2024,new couple
5768286,2023,2024,new couple
5768287,2023,9999,
5768288,2023,9999,
5768289,2023,9999,
5768290,2023,9999,
5768291,2023,9999,
5768292,2023,2023,new couple
5768293,2023,9999,
5768294,2023,9999,
5768295,2023,9999,
5768296,2023,2025,new couple
5768297,2023,2023,new couple
5768298,2023,9999,
5768299,2023,9999,
5768300,2023,2025,new couple
5768301,2023,9999,
5768302,2023,9999,
5768303,2023,2025,new couple
5768304,2023,9999,
5768305,2023,9999,
5768306,2023,2024,new couple
5768307,2023,2025,new couple
5768308,2023,9999,
5768309,2023,9999,
5768310,2023,9999,
5768311,2023,2025,new couple
5768312,2023,9999,
5768313,2023,9999,
5768314,2023,9999,
5768315,2023,9999,
5768316,2023,9999,
5768317,2023,2023,new couple
5768318,2023,9999,
5768319,2023,2023,new couple
5768320,2023,9999,
5768321,2023,2024,new couple
5768322,2023,9999,
5768323,2023,9999,
5768324,2023,9999,
5768325,2023,9999,
5768326,2023,9999,
5768327,2023,9999,
5768328,2023,2023,new couple
5768329,2023,2024,new couple
5768330,2023,9999,
5768331,2023,9999,
5768332,2023,9999,
5768333,2023,2024,new couple
5768334,2023,2023,new couple
5768335,2023,2025,new couple
5768336,2023,9999,
5768337,2023,2024,new couple
5768338,2023,9999,
5768339,2023,9999,
5768340,2023,9999,
5768341,2023,2024,new couple
5768342,2023,2025,new couple
5768343,2023,9999,
5768344,2023,9999,
5768345,2023,9999,
5768346,2023,9999,
5768347,2023,9999,
5768348,2023,9999,
5768349,2023,9999,
5768350,2023,9999,
5768351,2023,9999,
5768352,2023,9999,
5768353,2023,9999,
5768354,2023,9999,
5768355,2023,2024,new couple
5768356,2023,9999,
5768357,2023,9999,
5768358,2023,9999,
5768359,2023,9999,
5768360,2023,9999,
5768361,2023,9999,
5768362,2023,9999,
5768363,2023,9999,
5768364,2023,9999,
5768365,2023,9999,
5768366,2023,2024,new couple
5768367,2023,9999,
5768368,2023,9999,
5768369,2023,9999,
5768370,2023,9999,
5768371,2023,2024,new couple
5768372,2023,9999,
5768373,2023,9999,
5768374,2023,2023,new couple
5768375,2023,9999,
5768376,2023,9999,
5768377,2023,9999,
5768378,2023,9999,
5768379,2023,9999,
5768380,2023,9999,
5768381,2023,9999,
5768382,2023,9999,
5768383,2023,9999,
5768384,2023,9999,
5768385,2023,9999,
5768386,2023,9999,
5768387,2023,9999,
5768388,2023,9999,
5768389,2023,2023,new couple
5768390,2023,9999,
5768391,2023,2023,new couple
5768392,2023,9999,
5768393,2023,2024,new couple
5768394,2023,9999,
5768395,2023,9999,
5768396,2023,9999,
5768397,2023,9999,
5768398,2023,2024,new couple
5768399,2023,9999,
5768400,2023,2023,new couple
5768401,2023,2024,new couple
5768402,2023,9999,
5768403,2023,9999,
5768404,2023,9999,
5768405,2023,9999,
5768406,2023,9999,
5768407,2023,2024,new couple
5768408,2023,9999,
5768409,2023,9999,
5768410,2023,9999,
5768411,2023,2023,new couple
5768412,2023,9999,
5768413,2023,2024,new couple
5768414,2023,9999,
5768415,2023,2024,new couple
5768416,2023,9999,
5768417,2023,9999,
5768418,2023,9999,
5768419,2023,2025,new couple
5768420,2023,9999,
5768421,2023,2025,new couple
5768422,2023,2023,new couple
5768423,2023,9999,
5768424,2023,9999,
5768425,2023,9999,
5768426,2023,9999,
5768427,2023,2024,new couple
5768428,2023,2025,new couple
5768429,2023,9999,
5768430,2023,9999,
5768431,2023,9999,
5768432,2023,9999,
5768433,2023,9999,
5768434,2023,2023,new couple
5768435,2023,9999,
5768436,2023,9999,
5768437,2023,9999,
5768438,2023,9999,
5768439,2023,9999,
5768440,2023,2023,new couple
5768441,2023,9999,
5768442,2023,2023,new couple
5768443,2023,2024,new couple
5768444,2023,2025,new couple
5768445,2023,2024,new couple
5768446,2023,9999,
5768447,2023,9999,
5768448,2023,9999,
5768449,2023,2025,new couple
5768450,2023,9999,
5768451,2023,2025,new couple
5768452,2023,9999,
5768453,2023,9999,
5768454,2023,9999,
5768455,2023,9999,
5768456,2023,2023,new couple
5768457,2023,9999,
5768458,2023,9999,
5768459,2023,9999,
5768460,2023,2023,new couple
5768461,2023,2024,new couple
5768462,2023,9999,
5768463,2023,9999,
5768464,2023,2024,new couple
5768465,2023,2025,new couple
5768466,2023,9999,
5768467,2023,2024,new couple
5768468,2023,2023,new couple
5768469,2023,9999,
5768470,2023,9999,
5768471,2023,2023,new couple
5768472,2023,2025,new couple
5768473,2023,9999,
5768474,2023,9999,
5768475,2023,9999,
5768476,2023,2023,new couple
5768477,2023,9999,
5768478,2023,2025,new couple
5768479,2023,2025,new couple
5768480,2023,2024,new couple
5768481,2023,9999,
5768482,2023,9999,
5768483,2023,9999,
5768484,2023,9999,
5768485,2023,9999,
5768486,2023,2023,new couple
5768487,2023,9999,
5768488,2023,9999,
5768489,2023,9999,
5768490,2023,9999,
5768491,2023,9999,
5768492,2023,9999,
5768493,2023,2024,new couple
5768494,2023,2024,new couple
5768495,2023,9999,
5768496,2023,9999,
5768497,2023,2023,new couple
5768498,2023,9999,
5768499,2023,9999,
5768500,2023,2023,new couple
5768501,2023,2023,new couple
5768502,2023,9999,
5768503,2023,2024,new couple
5768504,2023,9999,
5768505,2023,2024,new couple
5768506,2023,9999,
5768507,2023,9999,
5768508,2023,2024,new couple
5768509,2023,9999,
5768510,2023,2025,new couple
5768511,2023,2023,last kid leaving
5768512,2023,9999,
5768513,2023,9999,
5768514,2023,9999,
5768515,2023,2024,new couple
5768516,2023,9999,
5768517,2023,9999,
5768518,2023,9999,
5768519,2023,9999,
5768520,2023,9999,
5768521,2023,2023,new couple
5768522,2023,9999,
5768523,2023,2023,new couple
5768524,2023,9999,
5768525,2023,2023,new couple
5768526,2023,9999,
5768527,2023,9999,
5768528,2023,9999,
5768529,2023,9999,
5768530,2023,9999,
5768531,2023,9999,
5768532,2023,9999,
5768533,2023,2023,new couple
5768534,2023,9999,
5768535,2023,9999,
5768536,2023,2023,new couple
5768537,2023,9999,
5768538,2023,9999,
5768539,2023,9999,
5768540,2023,9999,
5768541,2023,2024,new couple
5768542,2023,9999,
5768543,2023,2023,new couple
5768544,2023,2023,new couple
5768545,2023,9999,
5768546,2023,9999,
5768547,2023,9999,
5768548,2023,9999,
5768549,2023,9999,
5768550,2023,2025,new couple
5768551,2023,9999,
5768552,2023,9999,
5768553,2023,2023,new couple
5768554,2023,2025,new couple
5768555,2023,9999,
5768556,2023,2024,new couple
5768557,2023,9999,
5768558,2023,2025,new couple
5768559,2023,2024,new couple
5768560,2023,9999,
5768561,2023,2024,new couple
5768562,2023,9999,
5768563,2023,9999,
5768564,2023,2023,new couple
5768565,2023,2025,new couple
5768566,2023,9999,
5768567,2023,2023,new couple
5768568,2023,9999,
5768569,2023,2023,new couple
5768570,2023,9999,
5768571,2023,9999,
5768572,2023,9999,
5768573,2023,9999,
5768574,2023,9999,
5768575,2023,9999,
5768576,2023,9999,
5768577,2023,2025,new couple
5768578,2023,2024,new couple
5768579,2023,2025,new couple
5768580,2023,9999,
5768581,2023,2023,new couple
5768582,2023,9999,
5768583,2023,2025,new couple
5768584,2023,9999,
5768585,2023,9999,
5768586,2023,9999,
5768587,2023,2024,new couple
5768588,2023,9999,
5768589,2023,9999,
5768590,2023,2024,new couple
5768591,2023,9999,
5768592,2023,2025,new couple
5768593,2023,2024,new couple
5768594,2023,9999,
5768595,2023,2025,new couple
5768596,2023,9999,
5768597,2023,2023,new couple
5768598,2023,2023,new couple
5768599,2023,9999,
5768600,2023,9999,
5768601,2023,2025,new couple
5768602,2023,2023,new couple
5768603,2023,2025,new couple
5768604,2023,9999,
