household_id,hh_start,hh_end,end_cause
5777501,2025,9999,
5777502,2025,2025,new couple
5777503,2025,9999,
5777504,2025,9999,
5777505,2025,9999,
5777506,2025,9999,
5777507,2025,9999,
5777508,2025,9999,
5777509,2025,9999,
5777510,2025,9999,
5777511,2025,9999,
5777512,2025,9999,
5777513,2025,9999,
5777514,2025,9999,
5777515,2025,2025,new couple
5777516,2025,9999,
5777517,2025,9999,
5777518,2025,9999,
5777519,2025,9999,
5777520,2025,9999,
5777521,2025,9999,
5777522,2025,9999,
5777523,2025,9999,
5777524,2025,9999,
5777525,2025,9999,
5777526,2025,9999,
5777527,2025,2025,new couple
5777528,2025,9999,
5777529,2025,9999,
5777530,2025,9999,
5777531,2025,9999,
5777532,2025,2025,new couple
5777533,2025,9999,
5777534,2025,9999,
5777535,2025,9999,
5777536,2025,9999,
5777537,2025,9999,
5777538,2025,9999,
5777539,2025,9999,
5777540,2025,9999,
5777541,2025,9999,
5777542,2025,9999,
5777543,2025,9999,
5777544,2025,2025,new couple
5777545,2025,9999,
5777546,2025,2025,new couple
5777547,2025,9999,
5777548,2025,9999,
5777549,2025,9999,
5777550,2025,9999,
5777551,2025,9999,
5777552,2025,9999,
5777553,2025,9999,
5777554,2025,9999,
5777555,2025,2025,new couple
5777556,2025,9999,
5777557,2025,9999,
5777558,2025,9999,
5777559,2025,9999,
5777560,2025,9999,
5777561,2025,9999,
5777562,2025,2025,new couple
5777563,2025,9999,
5777564,2025,9999,
5777565,2025,9999,
5777566,2025,9999,
5777567,2025,9999,
5777568,2025,2025,new couple
5777569,2025,9999,
5777570,2025,9999,
5777571,2025,9999,
5777572,2025,9999,
5777573,2025,9999,
5777574,2025,2025,new couple
5777575,2025,9999,
5777576,2025,9999,
5777577,2025,9999,
5777578,2025,9999,
5777579,2025,9999,
5777580,2025,9999,
5777581,2025,9999,
5777582,2025,9999,
5777583,2025,9999,
5777584,2025,2025,new couple
5777585,2025,9999,
5777586,2025,9999,
5777587,2025,9999,
5777588,2025,2025,new couple
5777589,2025,9999,
5777590,2025,9999,
5777591,2025,9999,
5777592,2025,9999,
5777593,2025,9999,
5777594,2025,9999,
5777595,2025,9999,
5777596,2025,9999,
5777597,2025,9999,
5777598,2025,9999,
5777599,2025,9999,
5777600,2025,9999,
5777601,2025,2025,new couple
5777602,2025,9999,
5777603,2025,9999,
5777604,2025,9999,
5777605,2025,9999,
5777606,2025,9999,
5777607,2025,9999,
5777608,2025,2025,new couple
5777609,2025,9999,
5777610,2025,2025,new couple
5777611,2025,9999,
5777612,2025,2025,new couple
5777613,2025,9999,
5777614,2025,2025,new couple
5777615,2025,9999,
5777616,2025,9999,
5777617,2025,9999,
5777618,2025,9999,
5777619,2025,9999,
5777620,2025,9999,
5777621,2025,9999,
5777622,2025,9999,
5777623,2025,9999,
5777624,2025,9999,
5777625,2025,9999,
5777626,2025,9999,
5777627,2025,9999,
5777628,2025,9999,
5777629,2025,9999,
5777630,2025,9999,
5777631,2025,9999,
5777632,2025,2025,new couple
5777633,2025,9999,
5777634,2025,9999,
5777635,2025,9999,
5777636,2025,2025,new couple
5777637,2025,9999,
5777638,2025,2025,new couple
5777639,2025,9999,
5777640,2025,9999,
5777641,2025,2025,new couple
5777642,2025,9999,
5777643,2025,9999,
5777644,2025,9999,
5777645,2025,2025,new couple
5777646,2025,9999,
5777647,2025,9999,
5777648,2025,9999,
5777649,2025,2025,new couple
5777650,2025,9999,
5777651,2025,9999,
5777652,2025,9999,
5777653,2025,9999,
5777654,2025,9999,
5777655,2025,9999,
5777656,2025,9999,
5777657,2025,9999,
5777658,2025,2025,new couple
5777659,2025,9999,
5777660,2025,9999,
5777661,2025,9999,
5777662,2025,9999,
5777663,2025,9999,
5777664,2025,9999,
5777665,2025,9999,
5777666,2025,9999,
5777667,2025,9999,
5777668,2025,2025,new couple
5777669,2025,9999,
5777670,2025,9999,
5777671,2025,9999,
5777672,2025,9999,
5777673,2025,9999,
5777674,2025,9999,
5777675,2025,9999,
5777676,2025,9999,
5777677,2025,9999,
5777678,2025,9999,
5777679,2025,2025,new couple
5777680,2025,9999,
5777681,2025,9999,
5777682,2025,9999,
5777683,2025,9999,
5777684,2025,2025,new couple
5777685,2025,9999,
5777686,2025,9999,
5777687,2025,2025,new couple
5777688,2025,9999,
5777689,2025,9999,
5777690,2025,9999,
5777691,2025,9999,
5777692,2025,9999,
5777693,2025,9999,
5777694,2025,2025,new couple
5777695,2025,9999,
5777696,2025,9999,
5777697,2025,2025,new couple
5777698,2025,9999,
5777699,2025,9999,
5777700,2025,9999,
5777701,2025,9999,
5777702,2025,9999,
5777703,2025,2025,new couple
5777704,2025,9999,
5777705,2025,9999,
5777706,2025,2025,new couple
5777707,2025,9999,
5777708,2025,2025,new couple
5777709,2025,9999,
5777710,2025,9999,
5777711,2025,9999,
5777712,2025,9999,
5777713,2025,9999,
5777714,2025,9999,
5777715,2025,9999,
5777716,2025,9999,
5777717,2025,9999,
5777718,2025,9999,
5777719,2025,9999,
5777720,2025,9999,
5777721,2025,9999,
5777722,2025,9999,
5777723,2025,9999,
5777724,2025,9999,
5777725,2025,9999,
5777726,2025,9999,
5777727,2025,9999,
5777728,2025,9999,
5777729,2025,9999,
5777730,2025,9999,
5777731,2025,9999,
5777732,2025,9999,
5777733,2025,9999,
5777734,2025,9999,
5777735,2025,9999,
5777736,2025,9999,
5777737,2025,9999,
5777738,2025,9999,
5777739,2025,9999,
5777740,2025,9999,
5777741,2025,9999,
5777742,2025,9999,
5777743,2025,9999,
5777744,2025,9999,
5777745,2025,9999,
5777746,2025,9999,
5777747,2025,9999,
5777748,2025,9999,
5777749,2025,9999,
5777750,2025,9999,
5777751,2025,2025,new couple
5777752,2025,9999,
5777753,2025,9999,
5777754,2025,9999,
5777755,2025,9999,
5777756,2025,9999,
5777757,2025,2025,new couple
5777758,2025,9999,
5777759,2025,9999,
5777760,2025,9999,
5777761,2025,9999,
5777762,2025,9999,
5777763,2025,9999,
5777764,2025,9999,
5777765,2025,9999,
5777766,2025,9999,
5777767,2025,9999,
5777768,2025,9999,
5777769,2025,2025,new couple
5777770,2025,9999,
5777771,2025,9999,
5777772,2025,9999,
5777773,2025,2025,new couple
5777774,2025,9999,
5777775,2025,9999,
5777776,2025,9999,
5777777,2025,2025,new couple
5777778,2025,9999,
5777779,2025,2025,new couple
5777780,2025,9999,
5777781,2025,2025,new couple
5777782,2025,9999,
5777783,2025,2025,new couple
5777784,2025,9999,
5777785,2025,9999,
5777786,2025,9999,
5777787,2025,9999,
5777788,2025,9999,
5777789,2025,9999,
5777790,2025,9999,
5777791,2025,9999,
5777792,2025,9999,
5777793,2025,9999,
5777794,2025,9999,
5777795,2025,9999,
5777796,2025,9999,
5777797,2025,9999,
5777798,2025,9999,
5777799,2025,9999,
5777800,2025,9999,
5777801,2025,9999,
5777802,2025,2025,couple_split
5777803,2025,9999,
5777804,2025,9999,
5777805,2025,9999,
5777806,2025,9999,
5777807,2025,9999,
5777808,2025,9999,
5777809,2025,9999,
5777810,2025,9999,
5777811,2025,9999,
5777812,2025,9999,
5777813,2025,9999,
5777814,2025,9999,
5777815,2025,9999,
5777816,2025,9999,
5777817,2025,9999,
5777818,2025,2025,couple_split
5777819,2025,9999,
5777820,2025,9999,
5777821,2025,9999,
5777822,2025,9999,
5777823,2025,9999,
5777824,2025,9999,
5777825,2025,9999,
5777826,2025,9999,
5777827,2025,9999,
5777828,2025,9999,
5777829,2025,9999,
5777830,2025,9999,
5777831,2025,9999,
5777832,2025,9999,
5777833,2025,9999,
5777834,2025,9999,
5777835,2025,9999,
5777836,2025,9999,
5777837,2025,9999,
5777838,2025,9999,
5777839,2025,9999,
5777840,2025,9999,
5777841,2025,9999,
5777842,2025,9999,
5777843,2025,9999,
5777844,2025,9999,
5777845,2025,9999,
5777846,2025,9999,
5777847,2025,9999,
5777848,2025,9999,
5777849,2025,9999,
5777850,2025,9999,
5777851,2025,9999,
5777852,2025,9999,
5777853,2025,9999,
5777854,2025,9999,
5777855,2025,9999,
5777856,2025,9999,
5777857,2025,9999,
5777858,2025,9999,
5777859,2025,9999,
5777860,2025,9999,
5777861,2025,9999,
5777862,2025,9999,
5777863,2025,9999,
5777864,2025,9999,
5777865,2025,2025,couple_split
5777866,2025,9999,
5777867,2025,9999,
5777868,2025,9999,
5777869,2025,2025,couple_split
5777870,2025,9999,
5777871,2025,9999,
5777872,2025,9999,
5777873,2025,9999,
5777874,2025,9999,
5777875,2025,9999,
5777876,2025,9999,
5777877,2025,9999,
5777878,2025,9999,
5777879,2025,9999,
5777880,2025,9999,
5777881,2025,9999,
5777882,2025,9999,
5777883,2025,9999,
5777884,2025,9999,
5777885,2025,9999,
5777886,2025,9999,
5777887,2025,9999,
5777888,2025,9999,
5777889,2025,9999,
5777890,2025,9999,
5777891,2025,9999,
5777892,2025,9999,
5777893,2025,2025,couple_split
5777894,2025,2025,couple_split
5777895,2025,9999,
5777896,2025,9999,
5777897,2025,9999,
5777898,2025,9999,
5777899,2025,9999,
5777900,2025,9999,
5777901,2025,9999,
5777902,2025,9999,
5777903,2025,9999,
5777904,2025,9999,
5777905,2025,9999,
5777906,2025,9999,
5777907,2025,9999,
5777908,2025,9999,
5777909,2025,9999,
5777910,2025,9999,
5777911,2025,9999,
5777912,2025,9999,
5777913,2025,9999,
5777914,2025,9999,
5777915,2025,2025,couple_split
5777916,2025,9999,
5777917,2025,9999,
5777918,2025,9999,
5777919,2025,9999,
5777920,2025,9999,
5777921,2025,9999,
5777922,2025,9999,
5777923,2025,9999,
5777924,2025,9999,
5777925,2025,9999,
5777926,2025,9999,
5777927,2025,9999,
5777928,2025,9999,
5777929,2025,2025,couple_split
5777930,2025,9999,
5777931,2025,9999,
5777932,2025,9999,
5777933,2025,9999,
5777934,2025,9999,
5777935,2025,9999,
5777936,2025,9999,
5777937,2025,9999,
5777938,2025,9999,
5777939,2025,9999,
5777940,2025,9999,
5777941,2025,9999,
5777942,2025,9999,
5777943,2025,9999,
5777944,2025,9999,
5777945,2025,2025,couple_split
5777946,2025,9999,
5777947,2025,9999,
5777948,2025,9999,
5777949,2025,9999,
5777950,2025,9999,
5777951,2025,9999,
5777952,2025,9999,
5777953,2025,9999,
5777954,2025,9999,
5777955,2025,9999,
5777956,2025,9999,
5777957,2025,9999,
5777958,2025,9999,
5777959,2025,9999,
5777960,2025,9999,
5777961,2025,9999,
5777962,2025,9999,
5777963,2025,9999,
5777964,2025,9999,
5777965,2025,9999,
5777966,2025,9999,
5777967,2025,9999,
5777968,2025,9999,
5777969,2025,9999,
5777970,2025,9999,
5777971,2025,9999,
5777972,2025,9999,
5777973,2025,9999,
5777974,2025,9999,
5777975,2025,9999,
5777976,2025,9999,
5777977,2025,9999,
5777978,2025,9999,
5777979,2025,9999,
5777980,2025,9999,
5777981,2025,9999,
5777982,2025,9999,
5777983,2025,9999,
5777984,2025,9999,
5777985,2025,9999,
5777986,2025,9999,
5777987,2025,9999,
5777988,2025,9999,
5777989,2025,2025,couple_split
5777990,2025,9999,
5777991,2025,9999,
5777992,2025,9999,
5777993,2025,9999,
5777994,2025,9999,
5777995,2025,9999,
5777996,2025,9999,
5777997,2025,9999,
5777998,2025,9999,
5777999,2025,9999,
5778000,2025,9999,
5778001,2025,9999,
5778002,2025,9999,
5778003,2025,9999,
5778004,2025,9999,
5778005,2025,9999,
5778006,2025,9999,
5778007,2025,9999,
5778008,2025,9999,
5778009,2025,9999,
5778010,2025,9999,
5778011,2025,9999,
5778012,2025,9999,
5778013,2025,9999,
5778014,2025,9999,
5778015,2025,9999,
5778016,2025,9999,
5778017,2025,9999,
5778018,2025,9999,
5778019,2025,9999,
5778020,2025,9999,
5778021,2025,9999,
5778022,2025,9999,
5778023,2025,9999,
5778024,2025,9999,
5778025,2025,9999,
5778026,2025,9999,
5778027,2025,9999,
5778028,2025,9999,
5778029,2025,9999,
5778030,2025,9999,
5778031,2025,2025,couple_split
5778032,2025,9999,
5778033,2025,9999,
5778034,2025,9999,
5778035,2025,9999,
5778036,2025,9999,
5778037,2025,9999,
5778038,2025,9999,
5778039,2025,2025,couple_split
5778040,2025,9999,
5778041,2025,9999,
5778042,2025,9999,
5778043,2025,9999,
5778044,2025,9999,
5778045,2025,9999,
5778046,2025,9999,
5778047,2025,9999,
5778048,2025,9999,
5778049,2025,9999,
5778050,2025,9999,
5778051,2025,9999,
5778052,2025,9999,
5778053,2025,9999,
5778054,2025,9999,
5778055,2025,9999,
5778056,2025,9999,
5778057,2025,9999,
5778058,2025,9999,
5778059,2025,9999,
5778060,2025,9999,
5778061,2025,9999,
5778062,2025,9999,
5778063,2025,9999,
5778064,2025,9999,
5778065,2025,9999,
5778066,2025,9999,
5778067,2025,9999,
5778068,2025,9999,
5778069,2025,9999,
5778070,2025,9999,
5778071,2025,9999,
5778072,2025,9999,
5778073,2025,9999,
5778074,2025,9999,
5778075,2025,9999,
5778076,2025,9999,
5778077,2025,9999,
5778078,2025,9999,
5778079,2025,9999,
5778080,2025,9999,
5778081,2025,9999,
5778082,2025,9999,
5778083,2025,9999,
5778084,2025,9999,
5778085,2025,9999,
5778086,2025,9999,
5778087,2025,9999,
5778088,2025,9999,
5778089,2025,9999,
5778090,2025,9999,
5778091,2025,9999,
5778092,2025,9999,
5778093,2025,9999,
5778094,2025,9999,
5778095,2025,9999,
5778096,2025,9999,
5778097,2025,9999,
5778098,2025,9999,
5778099,2025,9999,
5778100,2025,9999,
5778101,2025,2025,couple_split
5778102,2025,9999,
5778103,2025,9999,
5778104,2025,9999,
5778105,2025,9999,
5778106,2025,9999,
5778107,2025,9999,
5778108,2025,9999,
5778109,2025,9999,
5778110,2025,9999,
5778111,2025,9999,
5778112,2025,9999,
5778113,2025,9999,
5778114,2025,2025,couple_split
5778115,2025,9999,
5778116,2025,9999,
5778117,2025,9999,
5778118,2025,9999,
5778119,2025,9999,
5778120,2025,9999,
5778121,2025,9999,
5778122,2025,9999,
5778123,2025,9999,
5778124,2025,9999,
5778125,2025,9999,
5778126,2025,9999,
5778127,2025,9999,
5778128,2025,9999,
5778129,2025,9999,
5778130,2025,9999,
5778131,2025,9999,
5778132,2025,9999,
5778133,2025,9999,
5778134,2025,2025,couple_split
5778135,2025,9999,
5778136,2025,2025,couple_split
5778137,2025,9999,
5778138,2025,9999,
5778139,2025,9999,
5778140,2025,9999,
5778141,2025,9999,
5778142,2025,9999,
5778143,2025,9999,
5778144,2025,9999,
5778145,2025,9999,
5778146,2025,9999,
5778147,2025,9999,
5778148,2025,9999,
5778149,2025,9999,
5778150,2025,9999,
5778151,2025,9999,
5778152,2025,9999,
5778153,2025,9999,
5778154,2025,9999,
5778155,2025,9999,
5778156,2025,9999,
5778157,2025,2025,couple_split
5778158,2025,9999,
5778159,2025,9999,
5778160,2025,9999,
5778161,2025,9999,
5778162,2025,9999,
5778163,2025,9999,
5778164,2025,9999,
5778165,2025,9999,
5778166,2025,9999,
5778167,2025,9999,
5778168,2025,9999,
5778169,2025,9999,
5778170,2025,9999,
5778171,2025,9999,
5778172,2025,9999,
5778173,2025,9999,
5778174,2025,9999,
5778175,2025,9999,
5778176,2025,9999,
5778177,2025,9999,
5778178,2025,9999,
5778179,2025,9999,
5778180,2025,9999,
5778181,2025,9999,
5778182,2025,9999,
5778183,2025,9999,
5778184,2025,9999,
5778185,2025,9999,
5778186,2025,9999,
5778187,2025,9999,
5778188,2025,9999,
5778189,2025,9999,
5778190,2025,9999,
5778191,2025,9999,
5778192,2025,9999,
5778193,2025,9999,
5778194,2025,9999,
5778195,2025,9999,
5778196,2025,9999,
5778197,2025,9999,
5778198,2025,9999,
5778199,2025,9999,
5778200,2025,9999,
5778201,2025,9999,
5778202,2025,9999,
5778203,2025,9999,
5778204,2025,2025,couple_split
5778205,2025,9999,
5778206,2025,9999,
5778207,2025,9999,
5778208,2025,9999,
5778209,2025,9999,
5778210,2025,9999,
5778211,2025,9999,
5778212,2025,9999,
5778213,2025,9999,
5778214,2025,9999,
5778215,2025,9999,
5778216,2025,9999,
5778217,2025,9999,
5778218,2025,9999,
5778219,2025,9999,
5778220,2025,9999,
5778221,2025,2025,couple_split
5778222,2025,9999,
5778223,2025,9999,
5778224,2025,9999,
5778225,2025,2025,couple_split
5778226,2025,9999,
5778227,2025,9999,
5778228,2025,9999,
5778229,2025,9999,
5778230,2025,9999,
5778231,2025,9999,
5778232,2025,9999,
5778233,2025,9999,
5778234,2025,9999,
5778235,2025,9999,
5778236,2025,9999,
5778237,2025,9999,
5778238,2025,9999,
5778239,2025,9999,
5778240,2025,9999,
5778241,2025,2025,couple_split
5778242,2025,9999,
5778243,2025,9999,
5778244,2025,9999,
5778245,2025,9999,
5778246,2025,9999,
5778247,2025,9999,
5778248,2025,9999,
5778249,2025,9999,
5778250,2025,9999,
5778251,2025,9999,
5778252,2025,9999,
5778253,2025,9999,
5778254,2025,9999,
5778255,2025,9999,
5778256,2025,9999,
5778257,2025,2025,couple_split
5778258,2025,9999,
5778259,2025,9999,
5778260,2025,9999,
5778261,2025,9999,
5778262,2025,9999,
5778263,2025,9999,
5778264,2025,9999,
5778265,2025,9999,
5778266,2025,9999,
5778267,2025,9999,
5778268,2025,9999,
5778269,2025,9999,
5778270,2025,9999,
5778271,2025,2025,couple_split
5778272,2025,9999,
5778273,2025,9999,
5778274,2025,9999,
5778275,2025,9999,
5778276,2025,9999,
5778277,2025,9999,
5778278,2025,9999,
5778279,2025,9999,
5778280,2025,9999,
5778281,2025,9999,
5778282,2025,9999,
5778283,2025,9999,
5778284,2025,9999,
5778285,2025,9999,
5778286,2025,9999,
5778287,2025,9999,
5778288,2025,9999,
5778289,2025,9999,
5778290,2025,9999,
5778291,2025,9999,
5778292,2025,9999,
5778293,2025,9999,
5778294,2025,9999,
5778295,2025,9999,
5778296,2025,9999,
5778297,2025,9999,
5778298,2025,9999,
5778299,2025,9999,
5778300,2025,9999,
5778301,2025,9999,
5778302,2025,9999,
5778303,2025,9999,
5778304,2025,9999,
5778305,2025,9999,
5778306,2025,9999,
5778307,2025,9999,
5778308,2025,9999,
5778309,2025,9999,
5778310,2025,9999,
5778311,2025,9999,
5778312,2025,9999,
5778313,2025,9999,
5778314,2025,9999,
5778315,2025,9999,
5778316,2025,9999,
5778317,2025,9999,
5778318,2025,9999,
5778319,2025,9999,
5778320,2025,9999,
5778321,2025,9999,
5778322,2025,9999,
5778323,2025,9999,
5778324,2025,9999,
5778325,2025,9999,
5778326,2025,9999,
5778327,2025,9999,
5778328,2025,9999,
5778329,2025,9999,
5778330,2025,9999,
5778331,2025,9999,
5778332,2025,9999,
5778333,2025,9999,
5778334,2025,9999,
5778335,2025,9999,
5778336,2025,9999,
5778337,2025,9999,
5778338,2025,9999,
5778339,2025,9999,
5778340,2025,9999,
5778341,2025,9999,
5778342,2025,9999,
5778343,2025,9999,
5778344,2025,9999,
5778345,2025,9999,
5778346,2025,9999,
5778347,2025,9999,
5778348,2025,9999,
5778349,2025,9999,
5778350,2025,9999,
5778351,2025,9999,
5778352,2025,9999,
5778353,2025,9999,
5778354,2025,9999,
5778355,2025,9999,
5778356,2025,9999,
5778357,2025,9999,
5778358,2025,9999,
5778359,2025,9999,
5778360,2025,9999,
5778361,2025,9999,
5778362,2025,9999,
5778363,2025,9999,
5778364,2025,9999,
5778365,2025,9999,
5778366,2025,9999,
5778367,2025,9999,
5778368,2025,9999,
5778369,2025,9999,
5778370,2025,9999,
5778371,2025,9999,
5778372,2025,9999,
5778373,2025,9999,
5778374,2025,9999,
5778375,2025,9999,
5778376,2025,9999,
5778377,2025,9999,
5778378,2025,9999,
5778379,2025,9999,
5778380,2025,9999,
5778381,2025,9999,
5778382,2025,9999,
5778383,2025,2025,divorce
5778384,2025,9999,
5778385,2025,9999,
5778386,2025,9999,
5778387,2025,9999,
5778388,2025,9999,
5778389,2025,9999,
5778390,2025,9999,
5778391,2025,9999,
5778392,2025,9999,
5778393,2025,9999,
5778394,2025,9999,
5778395,2025,9999,
5778396,2025,9999,
5778397,2025,9999,
5778398,2025,9999,
5778399,2025,9999,
5778400,2025,9999,
5778401,2025,9999,
5778402,2025,9999,
5778403,2025,9999,
5778404,2025,9999,
5778405,2025,9999,
5778406,2025,9999,
5778407,2025,9999,
5778408,2025,9999,
5778409,2025,9999,
5778410,2025,9999,
5778411,2025,9999,
5778412,2025,9999,
5778413,2025,9999,
5778414,2025,9999,
5778415,2025,9999,
5778416,2025,9999,
5778417,2025,2025,couple_split
5778418,2025,9999,
5778419,2025,9999,
5778420,2025,9999,
5778421,2025,9999,
5778422,2025,9999,
5778423,2025,9999,
5778424,2025,9999,
5778425,2025,9999,
5778426,2025,9999,
5778427,2025,9999,
5778428,2025,9999,
5778429,2025,9999,
5778430,2025,9999,
5778431,2025,9999,
5778432,2025,9999,
5778433,2025,9999,
5778434,2025,9999,
5778435,2025,9999,
5778436,2025,9999,
5778437,2025,9999,
5778438,2025,9999,
5778439,2025,9999,
5778440,2025,9999,
5778441,2025,9999,
5778442,2025,9999,
5778443,2025,9999,
5778444,2025,9999,
5778445,2025,9999,
5778446,2025,9999,
5778447,2025,9999,
5778448,2025,9999,
5778449,2025,9999,
5778450,2025,9999,
5778451,2025,9999,
5778452,2025,9999,
5778453,2025,9999,
5778454,2025,9999,
5778455,2025,9999,
5778456,2025,9999,
5778457,2025,9999,
5778458,2025,9999,
5778459,2025,9999,
5778460,2025,9999,
5778461,2025,9999,
5778462,2025,9999,
5778463,2025,9999,
5778464,2025,9999,
5778465,2025,9999,
5778466,2025,9999,
5778467,2025,9999,
5778468,2025,9999,
5778469,2025,9999,
5778470,2025,9999,
5778471,2025,9999,
5778472,2025,9999,
5778473,2025,9999,
5778474,2025,9999,
5778475,2025,9999,
5778476,2025,9999,
5778477,2025,9999,
5778478,2025,9999,
5778479,2025,9999,
5778480,2025,9999,
5778481,2025,9999,
5778482,2025,9999,
5778483,2025,9999,
5778484,2025,9999,
5778485,2025,9999,
5778486,2025,9999,
5778487,2025,9999,
5778488,2025,9999,
5778489,2025,9999,
5778490,2025,9999,
5778491,2025,9999,
5778492,2025,9999,
5778493,2025,2025,couple_split
5778494,2025,9999,
5778495,2025,9999,
5778496,2025,9999,
5778497,2025,9999,
5778498,2025,9999,
5778499,2025,9999,
5778500,2025,9999,
5778501,2025,9999,
5778502,2025,9999,
5778503,2025,9999,
5778504,2025,9999,
5778505,2025,9999,
5778506,2025,9999,
5778507,2025,9999,
5778508,2025,9999,
5778509,2025,9999,
5778510,2025,9999,
5778511,2025,9999,
5778512,2025,9999,
5778513,2025,9999,
5778514,2025,9999,
5778515,2025,9999,
5778516,2025,9999,
5778517,2025,9999,
5778518,2025,9999,
5778519,2025,9999,
5778520,2025,9999,
5778521,2025,9999,
5778522,2025,9999,
5778523,2025,9999,
5778524,2025,9999,
5778525,2025,9999,
5778526,2025,9999,
5778527,2025,9999,
5778528,2025,9999,
5778529,2025,9999,
5778530,2025,9999,
5778531,2025,9999,
5778532,2025,9999,
5778533,2025,9999,
5778534,2025,9999,
5778535,2025,9999,
5778536,2025,9999,
5778537,2025,9999,
5778538,2025,2025,couple_split
5778539,2025,9999,
5778540,2025,9999,
5778541,2025,9999,
5778542,2025,9999,
5778543,2025,9999,
5778544,2025,9999,
5778545,2025,9999,
5778546,2025,9999,
5778547,2025,9999,
5778548,2025,9999,
5778549,2025,9999,
5778550,2025,9999,
5778551,2025,9999,
5778552,2025,9999,
5778553,2025,9999,
5778554,2025,9999,
5778555,2025,9999,
5778556,2025,9999,
5778557,2025,9999,
5778558,2025,9999,
5778559,2025,9999,
5778560,2025,9999,
5778561,2025,9999,
5778562,2025,9999,
5778563,2025,9999,
5778564,2025,9999,
5778565,2025,9999,
5778566,2025,9999,
5778567,2025,9999,
5778568,2025,2025,couple_split
5778569,2025,9999,
5778570,2025,9999,
5778571,2025,2025,couple_split
5778572,2025,9999,
5778573,2025,9999,
5778574,2025,9999,
5778575,2025,9999,
5778576,2025,9999,
5778577,2025,9999,
5778578,2025,9999,
5778579,2025,9999,
5778580,2025,9999,
5778581,2025,9999,
5778582,2025,9999,
5778583,2025,9999,
5778584,2025,9999,
5778585,2025,9999,
5778586,2025,9999,
5778587,2025,9999,
5778588,2025,9999,
5778589,2025,9999,
5778590,2025,9999,
5778591,2025,9999,
5778592,2025,9999,
5778593,2025,9999,
5778594,2025,9999,
5778595,2025,9999,
5778596,2025,9999,
5778597,2025,9999,
5778598,2025,9999,
5778599,2025,9999,
5778600,2025,9999,
5778601,2025,9999,
5778602,2025,9999,
5778603,2025,9999,
5778604,2025,9999,
5778605,2025,9999,
5778606,2025,9999,
5778607,2025,9999,
5778608,2025,9999,
5778609,2025,9999,
5778610,2025,9999,
5778611,2025,9999,
5778612,2025,9999,
5778613,2025,9999,
5778614,2025,9999,
5778615,2025,9999,
5778616,2025,9999,
5778617,2025,9999,
5778618,2025,9999,
5778619,2025,9999,
5778620,2025,9999,
5778621,2025,9999,
5778622,2025,9999,
5778623,2025,9999,
5778624,2025,9999,
5778625,2025,9999,
5778626,2025,9999,
5778627,2025,9999,
5778628,2025,9999,
5778629,2025,9999,
5778630,2025,9999,
5778631,2025,9999,
5778632,2025,9999,
5778633,2025,9999,
5778634,2025,9999,
5778635,2025,9999,
5778636,2025,9999,
5778637,2025,9999,
5778638,2025,9999,
5778639,2025,9999,
5778640,2025,9999,
5778641,2025,9999,
5778642,2025,9999,
5778643,2025,2025,couple_split
5778644,2025,9999,
5778645,2025,9999,
5778646,2025,9999,
5778647,2025,9999,
5778648,2025,9999,
5778649,2025,9999,
5778650,2025,9999,
5778651,2025,9999,
5778652,2025,9999,
5778653,2025,9999,
5778654,2025,9999,
5778655,2025,9999,
5778656,2025,9999,
5778657,2025,9999,
5778658,2025,9999,
5778659,2025,9999,
5778660,2025,9999,
5778661,2025,9999,
5778662,2025,9999,
5778663,2025,9999,
5778664,2025,9999,
5778665,2025,9999,
5778666,2025,9999,
5778667,2025,9999,
5778668,2025,9999,
5778669,2025,9999,
5778670,2025,9999,
5778671,2025,9999,
5778672,2025,9999,
5778673,2025,9999,
5778674,2025,9999,
5778675,2025,9999,
5778676,2025,2025,couple_split
5778677,2025,9999,
5778678,2025,9999,
5778679,2025,9999,
5778680,2025,9999,
5778681,2025,9999,
5778682,2025,9999,
5778683,2025,9999,
5778684,2025,9999,
5778685,2025,9999,
5778686,2025,9999,
5778687,2025,9999,
5778688,2025,9999,
5778689,2025,9999,
5778690,2025,9999,
5778691,2025,9999,
5778692,2025,9999,
5778693,2025,9999,
5778694,2025,9999,
5778695,2025,9999,
5778696,2025,9999,
5778697,2025,9999,
5778698,2025,9999,
5778699,2025,9999,
5778700,2025,9999,
5778701,2025,9999,
5778702,2025,9999,
5778703,2025,9999,
5778704,2025,9999,
5778705,2025,9999,
5778706,2025,9999,
5778707,2025,9999,
5778708,2025,9999,
5778709,2025,9999,
5778710,2025,9999,
5778711,2025,9999,
5778712,2025,9999,
5778713,2025,9999,
5778714,2025,9999,
5778715,2025,9999,
5778716,2025,9999,
5778717,2025,9999,
5778718,2025,9999,
5778719,2025,9999,
5778720,2025,9999,
5778721,2025,9999,
5778722,2025,9999,
5778723,2025,9999,
5778724,2025,9999,
5778725,2025,9999,
5778726,2025,9999,
5778727,2025,9999,
5778728,2025,9999,
5778729,2025,9999,
5778730,2025,9999,
5778731,2025,9999,
5778732,2025,9999,
5778733,2025,9999,
5778734,2025,9999,
5778735,2025,9999,
5778736,2025,9999,
5778737,2025,9999,
5778738,2025,9999,
5778739,2025,9999,
5778740,2025,9999,
5778741,2025,9999,
5778742,2025,9999,
5778743,2025,9999,
5778744,2025,9999,
5778745,2025,9999,
5778746,2025,9999,
5778747,2025,9999,
5778748,2025,9999,
