household_id,hh_start,hh_end,end_cause
946203,2009,9999,
425258,2009,9999,
946205,2009,9999,
425260,2009,2020,couple_split
425261,2009,9999,
946208,2009,9999,
425263,2009,9999,
946210,2009,9999,
1467157,2009,9999,
425264,2009,9999,
946211,2009,9999,
425267,2009,9999,
946214,2009,2014,death last member
1467161,2009,2023,death last member
1988108,2009,9999,
425271,2009,2022,new couple
946218,2009,2012,new couple
425276,2009,2015,death last member
946223,2009,2017,death last member
425287,2009,9999,
425289,2009,9999,
425290,2009,9999,
425296,2009,9999,
946243,2009,9999,
1467190,2009,9999,
425300,2009,2011,new couple
425302,2009,2012,new couple
946249,2009,2017,death last member
425307,2009,9999,
946254,2009,9999,
1467201,2009,9999,
425309,2009,9999,
425310,2009,2011,new couple
946257,2009,2019,new couple
425315,2009,9999,
946262,2009,9999,
1467209,2009,2015,couple_split
1988156,2009,9999,
2509103,2009,9999,
3030050,2009,2011,couple_split
425316,2009,9999,
425321,2009,9999,
946268,2009,9999,
425324,2009,9999,
425325,2009,2016,couple_split
946272,2009,9999,
1467219,2009,9999,
1988166,2009,9999,
2509113,2009,9999,
425326,2009,9999,
425327,2009,9999,
425331,2009,2015,couple_split
425332,2009,9999,
946279,2009,9999,
1467226,2009,9999,
425334,2009,9999,
425335,2009,9999,
946282,2009,2025,divorce
425336,2009,9999,
946283,2009,9999,
1467230,2009,2021,divorce
425337,2009,2013,death last member
946284,2009,2011,death last member
1467231,2009,2012,death last member
425340,2009,2015,divorce
946287,2009,2013,divorce
1467234,2009,9999,
425341,2009,9999,
946288,2009,9999,
425342,2009,2025,death last member
946289,2009,9999,
425343,2009,2019,death last member
946290,2009,2025,death last member
1467237,2009,2025,death last member
425345,2009,2024,death last member
946292,2009,9999,
1467239,2009,9999,
425346,2009,9999,
946293,2009,9999,
1467240,2009,9999,
1988187,2009,9999,
425347,2009,9999,
425350,2009,9999,
946297,2009,9999,
1467244,2009,2011,couple_split
425352,2009,2013,death last member
425353,2009,9999,
425358,2009,9999,
946305,2009,9999,
1467252,2009,9999,
1988199,2009,9999,
2509146,2009,9999,
425359,2009,9999,
946306,2009,9999,
425361,2009,2023,death last member
946308,2009,2016,death last member
425364,2009,2025,death last member
946311,2009,2023,death last member
1467258,2009,9999,
425365,2009,9999,
425366,2009,2019,divorce
946313,2009,9999,
1467260,2009,9999,
1988207,2009,9999,
2509154,2009,9999,
425369,2009,9999,
425371,2009,9999,
946318,2009,9999,
425372,2009,9999,
425374,2009,2019,death last member
425375,2009,9999,
425379,2009,2011,new couple
946326,2009,2012,new couple
1467273,2009,9999,
425381,2009,2014,death last member
425383,2009,2024,death last member
946330,2009,9999,
1467277,2009,9999,
425384,2009,9999,
946331,2009,9999,
425386,2009,9999,
425390,2009,9999,
946337,2009,2022,divorce
425399,2009,2021,divorce
946346,2009,9999,
425400,2009,9999,
425403,2009,2018,couple_split
425404,2009,2025,death last member
946351,2009,2012,death last member
1467298,2009,2023,death last member
425414,2009,9999,
425415,2009,9999,
425417,2009,2024,death last member
425418,2009,9999,
946365,2009,9999,
1467312,2009,9999,
425419,2009,9999,
425422,2009,9999,
425424,2009,2015,new couple
425425,2009,9999,
425431,2009,9999,
946378,2009,9999,
1467325,2009,9999,
425432,2009,9999,
946379,2009,9999,
1467326,2009,2015,death last member
425434,2009,2013,couple_split
946381,2009,2011,couple_split
425435,2009,2017,death last member
946382,2009,9999,
1467329,2009,9999,
425436,2009,9999,
946383,2009,9999,
1467330,2009,9999,
425438,2009,2011,couple_split
946385,2009,9999,
425444,2009,9999,
425447,2009,9999,
946394,2009,2014,new couple
425453,2009,2011,couple_split
425454,2009,9999,
425459,2009,9999,
425460,2009,9999,
425461,2009,9999,
946408,2009,9999,
425463,2009,2020,couple_split
425470,2009,9999,
946417,2009,9999,
425478,2009,2025,death last member
425482,2009,9999,
946429,2009,9999,
1467376,2009,9999,
425484,2009,2021,divorce
425489,2009,9999,
425490,2009,9999,
425492,2009,9999,
946439,2009,9999,
425493,2009,2016,couple_split
425502,2009,9999,
425508,2009,9999,
425510,2009,9999,
425528,2009,9999,
425530,2009,2014,couple_split
946477,2009,2017,couple_split
425534,2009,9999,
946481,2009,9999,
425548,2009,9999,
425551,2009,9999,
946498,2009,2022,new couple
425560,2009,2013,new couple
425564,2009,2024,death last member
425566,2009,9999,
425568,2009,2011,new couple
946515,2009,9999,
425570,2009,2025,new couple
425575,2009,9999,
946522,2009,9999,
425577,2009,2011,couple_split
946524,2009,9999,
425579,2009,9999,
946526,2009,9999,
425584,2009,2011,divorce
946531,2009,2022,divorce
425586,2009,9999,
425592,2009,9999,
425600,2009,9999,
425603,2009,9999,
425613,2009,9999,
425615,2009,2024,new couple
946562,2009,2014,new couple
425616,2009,9999,
946563,2009,2020,couple_split
1467510,2009,9999,
425619,2009,9999,
425624,2009,9999,
946571,2009,2018,new couple
425626,2009,9999,
946573,2009,9999,
425628,2009,9999,
425640,2009,2018,death last member
425643,2009,9999,
425649,2009,2019,divorce
946596,2009,9999,
425656,2009,9999,
425668,2009,9999,
425673,2009,2025,new couple
946620,2009,9999,
425675,2009,2014,new couple
425692,2009,2011,new couple
425693,2009,2014,divorce
425700,2009,2018,new couple
425701,2009,9999,
946648,2009,2025,new couple
425706,2009,2023,death last member
425709,2009,2011,new couple
425711,2009,9999,
946658,2009,9999,
425712,2009,9999,
425714,2009,9999,
425720,2009,9999,
425721,2009,2011,new couple
425723,2009,2023,death last member
425729,2009,2023,death last member
946676,2009,9999,
425736,2009,9999,
425737,2009,2023,new couple
425738,2009,9999,
425740,2009,9999,
946687,2009,9999,
1467634,2009,9999,
425741,2009,9999,
425745,2009,2017,couple_split
425749,2009,2020,divorce
425750,2009,2024,death last member
425751,2009,9999,
946698,2009,9999,
425756,2009,9999,
946703,2009,9999,
425759,2009,2024,death last member
946706,2009,2022,death last member
425762,2009,9999,
946709,2009,9999,
425765,2009,2011,couple_split
946712,2009,9999,
425770,2009,9999,
946717,2009,2019,new couple
425774,2009,9999,
425775,2009,9999,
425780,2009,9999,
946727,2009,9999,
425781,2009,2022,death last member
946728,2009,9999,
425783,2009,9999,
425785,2009,2012,couple_split
425786,2009,9999,
946733,2009,9999,
1467680,2009,9999,
425790,2009,9999,
425791,2009,2021,death last member
425795,2009,9999,
425798,2009,2022,divorce
425802,2009,9999,
425806,2009,2013,new couple
946753,2009,2016,new couple
425809,2009,2021,couple_split
425811,2009,9999,
425813,2009,2014,new couple
425814,2009,2019,new couple
425816,2009,9999,
425818,2009,9999,
946765,2009,2014,new couple
425820,2009,9999,
946767,2009,9999,
425822,2009,2011,death last member
425824,2009,2014,death last member
425828,2009,9999,
425829,2009,2011,new couple
946776,2009,9999,
425832,2009,2024,death last member
425834,2009,9999,
946781,2009,9999,
1467728,2009,9999,
425842,2009,9999,
946789,2009,9999,
425854,2009,9999,
946801,2009,2025,divorce
1467748,2009,9999,
425856,2009,9999,
425860,2009,9999,
425862,2009,2023,death last member
425864,2009,2018,new couple
946811,2009,9999,
425874,2009,9999,
946821,2009,9999,
425876,2009,9999,
425880,2009,2011,new couple
946827,2009,2011,new couple
425883,2009,9999,
425885,2009,2023,death last member
425886,2009,9999,
425888,2009,2023,death last member
425889,2009,9999,
425890,2009,2011,new couple
425893,2009,2015,new couple
425894,2009,9999,
946841,2009,9999,
1467788,2009,2016,couple_split
425895,2009,9999,
425901,2009,9999,
425904,2009,2018,divorce
946851,2009,9999,
1467798,2009,9999,
425905,2009,2024,new couple
946852,2009,2011,new couple
425906,2009,9999,
425908,2009,9999,
946855,2009,9999,
425910,2009,9999,
425913,2009,9999,
425916,2009,2014,death last member
946863,2009,2020,death last member
425919,2009,9999,
425922,2009,2018,death last member
425924,2009,9999,
946871,2009,2013,new couple
425928,2009,2024,death last member
946875,2009,2014,death last member
425933,2009,2011,couple_split
946880,2009,2011,couple_split
425935,2009,9999,
425943,2009,9999,
946890,2009,9999,
1467837,2009,2014,new couple
425944,2009,2017,new couple
946891,2009,2019,new couple
425945,2009,2019,death last member
946892,2009,9999,
425953,2009,9999,
425957,2009,9999,
425963,2009,2011,new couple
946910,2009,9999,
425966,2009,9999,
946913,2009,2015,divorce
1467860,2009,9999,
1988807,2009,9999,
425967,2009,2017,death last member
946914,2009,9999,
1467861,2009,2017,death last member
425968,2009,2021,death last member
425979,2009,9999,
425981,2009,9999,
425983,2009,9999,
946930,2009,9999,
425987,2009,2021,couple_split
946934,2009,9999,
1467881,2009,9999,
425991,2009,2017,death last member
425994,2009,9999,
946941,2009,9999,
1467888,2009,2012,couple_split
425996,2009,2019,couple_split
946943,2009,9999,
1467890,2009,9999,
425998,2009,2014,couple_split
946945,2009,9999,
1467892,2009,9999,
426000,2009,9999,
426002,2009,2018,death last member
426005,2009,2016,death last member
426009,2009,2015,new couple
946956,2009,2019,new couple
1467903,2009,2012,new couple
426010,2009,9999,
426015,2009,2022,death last member
426017,2009,9999,
426020,2009,9999,
946967,2009,2024,death last member
1467914,2009,2022,death last member
1988861,2009,2012,death last member
426021,2009,9999,
946968,2009,9999,
1467915,2009,9999,
1988862,2009,9999,
426023,2009,2025,death last member
426024,2009,9999,
426027,2009,9999,
946974,2009,2023,new couple
1467921,2009,9999,
1988868,2009,2020,new couple
426028,2009,9999,
946975,2009,9999,
1467922,2009,2025,couple_split
1988869,2009,9999,
426031,2009,9999,
426033,2009,9999,
946980,2009,9999,
426038,2009,2020,death last member
946985,2009,9999,
426041,2009,9999,
426042,2009,2021,divorce
426043,2009,9999,
946990,2009,9999,
426044,2009,2022,couple_split
946991,2009,9999,
426050,2009,9999,
946997,2009,9999,
426051,2009,9999,
946998,2009,2022,death last member
1467945,2009,2024,death last member
1988892,2009,2022,death last member
426052,2009,9999,
946999,2009,9999,
426053,2009,9999,
426054,2009,9999,
947001,2009,9999,
1467948,2009,2013,divorce
426056,2009,9999,
947003,2009,9999,
426063,2009,2018,new couple
947010,2009,2025,new couple
1467957,2009,2011,new couple
1988904,2009,2022,new couple
426064,2009,2019,new couple
947011,2009,2020,new couple
1467958,2009,2011,new couple
426067,2009,9999,
947014,2009,2019,new couple
426073,2009,9999,
947020,2009,2015,couple_split
1467967,2009,9999,
1988914,2009,2021,couple_split
2509861,2009,9999,
3030808,2009,9999,
3551755,2009,2012,couple_split
426075,2009,2023,couple_split
426077,2009,9999,
947024,2009,9999,
426078,2009,9999,
947025,2009,9999,
1467972,2009,9999,
426083,2009,9999,
947030,2009,9999,
426086,2009,9999,
947033,2009,9999,
1467980,2009,9999,
426087,2009,2013,death last member
426089,2009,2016,new couple
947036,2009,2012,new couple
1467983,2009,9999,
426092,2009,9999,
947039,2009,9999,
1467986,2009,9999,
426093,2009,9999,
947040,2009,9999,
426101,2009,2016,death last member
947048,2009,9999,
1467995,2009,9999,
426102,2009,9999,
947049,2009,9999,
426104,2009,2014,couple_split
947051,2009,2016,couple_split
1467998,2009,9999,
426107,2009,2019,new couple
947054,2009,9999,
426109,2009,9999,
426110,2009,9999,
947057,2009,9999,
1468004,2009,9999,
426113,2009,9999,
947060,2009,2018,death last member
426114,2009,2019,death last member
947061,2009,9999,
1468008,2009,9999,
1988955,2009,9999,
426117,2009,9999,
426119,2009,9999,
426122,2009,2016,death last member
947069,2009,2021,death last member
1468016,2009,2014,death last member
426124,2009,2019,new couple
426130,2009,9999,
947077,2009,9999,
426131,2009,2015,couple_split
426133,2009,9999,
426140,2009,9999,
947087,2009,9999,
1468034,2009,9999,
1988981,2009,9999,
2509928,2009,2022,couple_split
426141,2009,9999,
426145,2009,2021,death last member
947092,2009,2016,death last member
426148,2009,9999,
947095,2009,9999,
1468042,2009,9999,
426151,2009,2018,death last member
947098,2009,2013,death last member
1468045,2009,2011,death last member
426154,2009,9999,
947101,2009,9999,
426155,2009,9999,
947102,2009,9999,
426158,2009,9999,
426159,2009,2015,new couple
426163,2009,2014,death last member
426169,2009,9999,
426170,2009,9999,
426171,2009,9999,
426198,2009,9999,
426201,2009,9999,
426209,2009,9999,
426210,2009,9999,
947157,2009,9999,
426215,2009,2017,new couple
426217,2009,9999,
426218,2009,9999,
426219,2009,9999,
426221,2009,9999,
426228,2009,2024,death last member
947175,2009,9999,
426236,2009,9999,
947183,2009,2012,new couple
426237,2009,9999,
947184,2009,9999,
426240,2009,2021,death last member
426242,2009,9999,
947189,2009,2018,couple_split
1468136,2009,9999,
1989083,2009,2012,couple_split
426246,2009,2012,divorce
426253,2009,9999,
426256,2009,9999,
947203,2009,9999,
426260,2009,2018,new couple
426264,2009,2019,new couple
426269,2009,9999,
426275,2009,2011,death last member
947222,2009,2019,death last member
426278,2009,2025,new couple
947225,2009,9999,
1468172,2009,9999,
426288,2009,9999,
426291,2009,9999,
426296,2009,9999,
426300,2009,9999,
426302,2009,9999,
947249,2009,9999,
426305,2009,2014,new couple
947252,2009,9999,
426314,2009,2015,new couple
947261,2009,2012,new couple
426319,2009,9999,
426324,2009,9999,
426334,2009,9999,
426336,2009,9999,
947283,2009,9999,
426341,2009,9999,
947288,2009,2020,couple_split
426343,2009,9999,
947290,2009,2014,couple_split
426344,2009,2012,couple_split
426346,2009,2024,couple_split
426348,2009,9999,
947295,2009,9999,
426350,2009,9999,
426352,2009,2021,death last member
426366,2009,2023,divorce
947313,2009,9999,
426369,2009,9999,
947316,2009,2012,divorce
426386,2009,9999,
426389,2009,9999,
426398,2009,2016,death last member
947345,2009,2024,death last member
1468292,2009,2022,death last member
426402,2009,9999,
426403,2009,2018,couple_split
426407,2009,9999,
426412,2009,2020,new couple
426413,2009,9999,
947360,2009,2015,death last member
1468307,2009,2021,death last member
426417,2009,9999,
426424,2009,9999,
947371,2009,9999,
426425,2009,9999,
426436,2009,9999,
426437,2009,9999,
426442,2009,2014,divorce
426446,2009,9999,
947393,2009,9999,
426449,2009,9999,
426450,2009,2019,divorce
426451,2009,9999,
426454,2009,9999,
426458,2009,2014,couple_split
426461,2009,9999,
426463,2009,2022,new couple
947410,2009,2013,new couple
1468357,2009,2015,new couple
1989304,2009,2011,new couple
426467,2009,9999,
426473,2009,9999,
426474,2009,2014,divorce
426480,2009,2011,death last member
426483,2009,2025,death last member
426484,2009,9999,
426485,2009,9999,
947432,2009,9999,
1468379,2009,2016,death last member
426487,2009,2013,new couple
426488,2009,9999,
947435,2009,2011,couple_split
1468382,2009,9999,
426490,2009,9999,
947437,2009,9999,
426491,2009,9999,
947438,2009,2012,new couple
426494,2009,2025,divorce
947441,2009,9999,
426496,2009,9999,
947443,2009,9999,
426498,2009,2018,couple_split
426504,2009,2022,new couple
426509,2009,9999,
426511,2009,9999,
426513,2009,9999,
426514,2009,9999,
947461,2009,9999,
426515,2009,2013,couple_split
947462,2009,9999,
1468409,2009,9999,
426519,2009,9999,
947466,2009,9999,
1468413,2009,9999,
426522,2009,9999,
947469,2009,9999,
426525,2009,9999,
947472,2009,2019,couple_split
1468419,2009,2016,couple_split
1989366,2009,2023,couple_split
426536,2009,9999,
426539,2009,9999,
426541,2009,2015,new couple
426543,2009,2013,couple_split
947490,2009,9999,
426547,2009,2022,new couple
947494,2009,9999,
1468441,2009,9999,
426553,2009,9999,
426554,2009,9999,
947501,2009,9999,
426558,2009,9999,
947505,2009,9999,
426561,2009,2011,couple_split
426562,2009,2019,death last member
426570,2009,9999,
426572,2009,2014,couple_split
426577,2009,2021,death last member
426578,2009,9999,
947525,2009,9999,
426580,2009,9999,
426581,2009,2025,death last member
426582,2009,9999,
426584,2009,9999,
947531,2009,9999,
426587,2009,2015,couple_split
947534,2009,9999,
1468481,2009,9999,
426592,2009,9999,
426600,2009,9999,
426602,2009,9999,
426604,2009,9999,
426616,2009,2014,new couple
426623,2009,9999,
426628,2009,2014,death last member
426631,2009,2021,last kid leaving
426635,2009,2021,divorce
426638,2009,9999,
947585,2009,2025,divorce
1468532,2009,9999,
426640,2009,9999,
426643,2009,9999,
947590,2009,2016,couple_split
426647,2009,2012,couple_split
426648,2009,9999,
947595,2009,2015,new couple
426650,2009,9999,
426652,2009,9999,
426655,2009,9999,
426657,2009,9999,
426659,2009,2014,death last member
426662,2009,2023,death last member
947609,2009,9999,
426666,2009,2025,death last member
426667,2009,9999,
947614,2009,9999,
426674,2009,9999,
947621,2009,9999,
1468568,2009,2020,divorce
426679,2009,2025,divorce
426680,2009,9999,
947627,2009,9999,
1468574,2009,9999,
426683,2009,9999,
426685,2009,9999,
426686,2009,2014,couple_split
947633,2009,9999,
1468580,2009,9999,
1989527,2009,2018,couple_split
426700,2009,9999,
947647,2009,9999,
426704,2009,2015,death last member
426705,2009,9999,
426706,2009,2012,new couple
947653,2009,9999,
1468600,2009,9999,
426707,2009,9999,
426709,2009,2025,death last member
426712,2009,2014,couple_split
426714,2009,9999,
426715,2009,9999,
426717,2009,9999,
426720,2009,9999,
947667,2009,9999,
426726,2009,9999,
947673,2009,9999,
426727,2009,2014,couple_split
426728,2009,9999,
426731,2009,9999,
426732,2009,2012,new couple
426733,2009,2014,divorce
426734,2009,9999,
426738,2009,9999,
947685,2009,9999,
1468632,2009,9999,
426739,2009,2022,divorce
426740,2009,2012,couple_split
426742,2009,9999,
947689,2009,2011,divorce
426745,2009,9999,
947692,2009,2018,couple_split
426751,2009,9999,
426756,2009,9999,
947703,2009,9999,
426762,2009,2013,couple_split
426763,2009,9999,
947710,2009,9999,
1468657,2009,9999,
426765,2009,9999,
426769,2009,2025,death last member
947716,2009,2016,death last member
426772,2009,2018,divorce
426773,2009,9999,
426776,2009,9999,
947723,2009,9999,
426778,2009,9999,
426781,2009,2013,couple_split
426787,2009,9999,
426789,2009,9999,
426797,2009,9999,
947744,2009,2022,couple_split
1468691,2009,9999,
1989638,2009,2018,couple_split
426799,2009,9999,
426801,2009,9999,
426803,2009,9999,
947750,2009,9999,
426804,2009,9999,
426805,2009,9999,
947752,2009,9999,
426814,2009,9999,
426818,2009,2017,couple_split
426824,2009,2024,new couple
947771,2009,2011,new couple
426831,2009,9999,
426833,2009,2020,death last member
426838,2009,9999,
426840,2009,9999,
426844,2009,9999,
426845,2009,2011,couple_split
426848,2009,2025,divorce
947795,2009,2022,divorce
1468742,2009,9999,
426852,2009,9999,
947799,2009,9999,
426853,2009,2013,divorce
947800,2009,9999,
426854,2009,9999,
947801,2009,9999,
426855,2009,2021,death last member
947802,2009,9999,
426856,2009,2015,divorce
426859,2009,9999,
947806,2009,9999,
1468753,2009,2020,divorce
426865,2009,9999,
947812,2009,9999,
426870,2009,9999,
947817,2009,9999,
426878,2009,2016,divorce
426893,2009,9999,
426894,2009,2013,death last member
426899,2009,9999,
426902,2009,9999,
426908,2009,9999,
426910,2009,9999,
426913,2009,2017,new couple
947860,2009,2011,new couple
426916,2009,2015,couple_split
426917,2009,2025,death last member
426920,2009,9999,
426921,2009,9999,
947868,2009,2020,couple_split
426922,2009,9999,
947869,2009,9999,
426923,2009,2022,divorce
947870,2009,2013,divorce
426928,2009,9999,
426929,2009,2014,new couple
426932,2009,9999,
947879,2009,2015,couple_split
1468826,2009,2021,couple_split
426933,2009,9999,
426936,2009,2011,death last member
426940,2009,9999,
947887,2009,2012,new couple
426943,2009,9999,
947890,2009,9999,
426945,2009,2011,death last member
947892,2009,2012,death last member
1468839,2009,2014,death last member
426946,2009,9999,
426949,2009,2015,couple_split
947896,2009,2024,couple_split
1468843,2009,2016,couple_split
426951,2009,9999,
947898,2009,9999,
1468845,2009,9999,
426953,2009,2015,divorce
426955,2009,9999,
947902,2009,9999,
1468849,2009,9999,
426956,2009,2019,new couple
426962,2009,9999,
947909,2009,2022,couple_split
426967,2009,2019,divorce
426968,2009,2022,couple_split
947915,2009,2012,couple_split
426969,2009,2012,new couple
426974,2009,9999,
426978,2009,9999,
426979,2009,9999,
947926,2009,9999,
426980,2009,9999,
426982,2009,9999,
947929,2009,9999,
1468876,2009,9999,
426986,2009,2018,couple_split
426987,2009,9999,
426989,2009,9999,
426990,2009,9999,
947937,2009,9999,
426991,2009,2022,divorce
947938,2009,2015,divorce
426995,2009,9999,
947942,2009,9999,
1468889,2009,9999,
426996,2009,2022,death last member
426998,2009,9999,
426999,2009,2022,death last member
427003,2009,2014,divorce
427004,2009,9999,
947951,2009,9999,
427005,2009,2011,couple_split
427014,2009,2012,new couple
427016,2009,9999,
427019,2009,2024,new couple
947966,2009,2011,new couple
427024,2009,9999,
427026,2009,9999,
427028,2009,9999,
427034,2009,9999,
427046,2009,2022,new couple
427048,2009,2013,divorce
427049,2009,9999,
427050,2009,2011,new couple
427051,2009,9999,
947998,2009,9999,
1468945,2009,2023,divorce
427055,2009,9999,
948002,2009,9999,
427056,2009,2020,divorce
948003,2009,9999,
427066,2009,2021,couple_split
948013,2009,9999,
427067,2009,9999,
948014,2009,9999,
427075,2009,9999,
948022,2009,2012,divorce
427076,2009,9999,
427077,2009,9999,
427079,2009,9999,
948026,2009,2014,couple_split
427085,2009,9999,
948032,2009,9999,
1468979,2009,9999,
1989926,2009,9999,
427090,2009,9999,
948037,2009,2016,couple_split
427092,2009,2011,new couple
427093,2009,9999,
427094,2009,2018,death last member
427095,2009,2023,death last member
427101,2009,9999,
427103,2009,2013,new couple
948050,2009,2012,new couple
427104,2009,9999,
427107,2009,9999,
427110,2009,2012,new couple
948057,2009,9999,
1469004,2009,2011,new couple
427113,2009,2019,divorce
427119,2009,2016,new couple
427123,2009,9999,
427127,2009,2013,new couple
427134,2009,9999,
427136,2009,9999,
948083,2009,9999,
427138,2009,9999,
427140,2009,2011,new couple
427142,2009,2019,new couple
427144,2009,9999,
427147,2009,9999,
427149,2009,9999,
948096,2009,2012,new couple
427150,2009,9999,
427151,2009,9999,
948098,2009,9999,
427154,2009,2011,couple_split
427160,2009,2016,death last member
427162,2009,9999,
948109,2009,9999,
1469056,2009,9999,
427166,2009,9999,
948113,2009,9999,
427174,2009,2013,couple_split
427175,2009,2022,death last member
427176,2009,9999,
948123,2009,9999,
427177,2009,9999,
948124,2009,9999,
427179,2009,9999,
427181,2009,2014,divorce
948128,2009,9999,
1469075,2009,9999,
427182,2009,9999,
948129,2009,9999,
427186,2009,9999,
948133,2009,9999,
427190,2009,9999,
948137,2009,2018,divorce
427193,2009,2011,new couple
427204,2009,9999,
948151,2009,2012,couple_split
1469098,2009,9999,
427205,2009,2020,new couple
427210,2009,2023,divorce
948157,2009,9999,
427212,2009,2021,new couple
427214,2009,9999,
948161,2009,9999,
427215,2009,9999,
948162,2009,9999,
427216,2009,9999,
427218,2009,9999,
427220,2009,9999,
427221,2009,2023,divorce
427225,2009,2022,death last member
948172,2009,9999,
427230,2009,9999,
427232,2009,9999,
948179,2009,2014,death last member
427234,2009,2013,couple_split
427236,2009,9999,
427238,2009,9999,
427240,2009,9999,
948187,2009,9999,
427241,2009,2017,death last member
948188,2009,9999,
427242,2009,9999,
948189,2009,9999,
427244,2009,2011,new couple
948191,2009,2019,new couple
1469138,2009,2019,new couple
427245,2009,2024,new couple
948192,2009,2013,death last member
427247,2009,9999,
427248,2009,9999,
427249,2009,9999,
427251,2009,9999,
948198,2009,9999,
427252,2009,9999,
948199,2009,9999,
427254,2009,9999,
948201,2009,9999,
427256,2009,9999,
427257,2009,2017,couple_split
948204,2009,2022,couple_split
427260,2009,2014,divorce
427261,2009,9999,
948208,2009,9999,
1469155,2009,9999,
427262,2009,2017,new couple
427263,2009,9999,
427268,2009,2022,divorce
427270,2009,2015,couple_split
427271,2009,9999,
948218,2009,2011,couple_split
1469165,2009,2019,couple_split
427274,2009,2022,death last member
948221,2009,9999,
427277,2009,9999,
948224,2009,9999,
427278,2009,9999,
427282,2009,9999,
427284,2009,2013,divorce
427287,2009,9999,
427293,2009,2013,new couple
427296,2009,9999,
948243,2009,2021,divorce
1469190,2009,9999,
427302,2009,2017,new couple
427305,2009,9999,
427307,2009,9999,
427312,2009,9999,
427313,2009,2011,new couple
427314,2009,9999,
948261,2009,9999,
1469208,2009,2012,divorce
1990155,2009,9999,
427317,2009,2011,new couple
427319,2009,2015,new couple
948266,2009,9999,
1469213,2009,2015,new couple
1990160,2009,2023,new couple
2511107,2009,9999,
427322,2009,9999,
948269,2009,2024,couple_split
1469216,2009,9999,
427325,2009,9999,
427326,2009,9999,
427328,2009,2013,couple_split
948275,2009,9999,
1469222,2009,2025,couple_split
427330,2009,9999,
948277,2009,9999,
427334,2009,2013,couple_split
948281,2009,9999,
427335,2009,9999,
427343,2009,9999,
427345,2009,9999,
427350,2009,2024,death last member
427351,2009,9999,
948298,2009,2013,new couple
427353,2009,9999,
427355,2009,9999,
427356,2009,9999,
427358,2009,9999,
948305,2009,9999,
427359,2009,9999,
427361,2009,2014,new couple
948308,2009,2014,new couple
427362,2009,2013,divorce
427363,2009,2021,death last member
948310,2009,2019,death last member
427364,2009,9999,
427367,2009,2018,new couple
948314,2009,2014,new couple
1469261,2009,9999,
427370,2009,2021,death last member
427372,2009,2017,new couple
948319,2009,2013,new couple
427374,2009,9999,
427375,2009,2012,new couple
427376,2009,9999,
427378,2009,9999,
948325,2009,2017,couple_split
427379,2009,9999,
427383,2009,2017,couple_split
427385,2009,2017,new couple
948332,2009,2018,new couple
427386,2009,9999,
948333,2009,9999,
427392,2009,2021,death last member
427396,2009,2014,death last member
948343,2009,2015,death last member
1469290,2009,2013,death last member
427401,2009,2012,new couple
427403,2009,2013,divorce
427407,2009,2015,death last member
948354,2009,2017,death last member
1469301,2009,2018,new couple
427410,2009,9999,
427414,2009,2016,new couple
427415,2009,2019,death last member
427416,2009,2012,new couple
427418,2009,9999,
948365,2009,2014,death last member
1469312,2009,2011,death last member
1990259,2009,2011,new couple
427420,2009,2018,death last member
427421,2009,2025,new couple
427423,2009,2021,death last member
427424,2009,9999,
948371,2009,9999,
427426,2009,2024,divorce
948373,2009,2015,divorce
427433,2009,2017,new couple
948380,2009,9999,
427435,2009,9999,
427439,2009,9999,
948386,2009,2020,death last member
427442,2009,2011,new couple
948389,2009,2020,new couple
427443,2009,2022,death last member
948390,2009,2020,death last member
427446,2009,2021,death last member
427448,2009,9999,
427450,2009,9999,
427452,2009,9999,
427463,2009,9999,
427467,2009,9999,
948414,2009,2022,couple_split
427469,2009,2018,death last member
427474,2009,2017,death last member
948421,2009,2014,death last member
427478,2009,9999,
427484,2009,9999,
948431,2009,9999,
427485,2009,9999,
948432,2009,2021,death last member
427490,2009,2021,divorce
427497,2009,9999,
948444,2009,9999,
1469391,2009,9999,
1990338,2009,2019,couple_split
427498,2009,2020,couple_split
427500,2009,9999,
427507,2009,9999,
948454,2009,9999,
427508,2009,9999,
427510,2009,2013,new couple
427514,2009,2014,death last member
427519,2009,9999,
427520,2009,9999,
427521,2009,2022,death last member
948468,2009,2025,death last member
427525,2009,9999,
427531,2009,2013,divorce
427532,2009,2013,new couple
948479,2009,9999,
1469426,2009,9999,
427533,2009,2018,death last member
427536,2009,9999,
948483,2009,9999,
427537,2009,9999,
427540,2009,9999,
427541,2009,9999,
427542,2009,2022,couple_split
427543,2009,2016,couple_split
427544,2009,2013,death last member
427545,2009,2020,couple_split
427550,2009,2011,death last member
948497,2009,2013,death last member
1469444,2009,2011,death last member
1990391,2009,2011,death last member
2511338,2009,2017,death last member
427553,2009,9999,
427554,2009,2012,new couple
427561,2009,2011,new couple
948508,2009,2012,new couple
1469455,2009,9999,
1990402,2009,2014,death last member
2511349,2009,2022,death last member
3032296,2009,2012,death last member
427562,2009,2022,divorce
427564,2009,9999,
427565,2009,2022,couple_split
948512,2009,2015,couple_split
427568,2009,9999,
427572,2009,9999,
948519,2009,2016,couple_split
1469466,2009,2011,couple_split
1990413,2009,2011,couple_split
427575,2009,9999,
427584,2009,2016,death last member
427586,2009,2023,death last member
427587,2009,2021,couple_split
427589,2009,9999,
427592,2009,9999,
427593,2009,2012,new couple
427596,2009,9999,
427602,2009,9999,
